latitude,longitude,spatial_block,NDVI,neighborhood_avg_ndvi,LST,rainfall_deficit,fire_risk_category
34.16700143339734,-117.8933040060222,SW,0.481012780683877,0.3620101028828716,28.923523203991124,46.25918879477191,0
35.55429383185487,-117.09047131489467,NW,0.6546577023696608,0.4834724064113762,32.55919138231686,131.52878745392576,0
35.11680849947161,-116.65042739566518,NE,0.748109570568864,0.4765573379605771,37.53485503736492,117.25833989819395,0
34.84844401849395,-116.64493677223263,SE,0.4082059042134435,0.41683391108473683,24.098445864491097,2.3122749114808885,0
35.812708770189474,-117.25375476315523,NW,0.34217924549804546,0.39756943167439107,25.290034785418666,122.52907208115337,0
34.222394964612306,-116.11661602668394,SE,0.6939919781711994,0.4344538562893268,44.06416831933943,45.0790135857744,0
34.98525020858172,-117.66528593552644,SW,0.2647452774456728,0.4101323928046659,27.175137868894033,22.451019687540164,0
34.022707289534836,-116.99928110756888,SE,0.519257349019756,0.4860737908086388,30.64545994330497,33.949625960561185,0
34.937321283988254,-116.61823204689836,SE,0.3934286545085686,0.45851071540636407,44.39561182660328,70.28697065627085,0
34.112606551363676,-116.60572838821638,SE,0.17464941897333316,0.4962537082790696,38.56813922319503,63.73018906020165,0
34.23763583253614,-116.70272208646237,SE,0.35837308458341866,0.46683661367473317,29.567932621567273,43.333094906134015,0
34.23505249355421,-117.44942357309628,SW,0.3091371135016048,0.4556608569119688,39.14358728028938,25.832748331054905,0
35.29842060423213,-117.68758686262676,NW,0.5616546923660921,0.45321544812020853,20.551130030679584,114.3346184463254,0
35.492089758530845,-116.72811934634657,NE,0.7192742986151509,0.41827252309178486,40.59799448031823,148.51646756023757,1
35.16673753019432,-116.80139576772112,NE,0.3108283124271827,0.4211338160614139,33.63644913445471,116.66873706295357,0
35.92434509694908,-117.64128797942152,NW,0.636879563491009,0.45518579716244656,42.76910012396492,44.39054515073118,0
34.74974115904741,-116.58972170885887,SE,0.1832158901630457,0.40450531732715883,46.72985425618111,36.72134421182,0
34.571424172563724,-117.08965601653269,SW,0.4728726060238879,0.45783390670445206,45.922079385847915,32.64988140989074,0
35.73719825637892,-116.66447881679369,NE,0.19233003822593675,0.4972678126195632,45.45942121674954,20.50426117335544,0
34.44719167703891,-116.32526584045969,SE,0.7104197946783836,0.40523239622305757,34.34075876614884,82.69958245384518,0
35.92644507888122,-117.66054314284615,NW,0.6098107683344342,0.38659781247066705,30.083979195890265,90.81005579300162,0
34.02430894937963,-117.96171026400633,SW,0.5447699467227554,0.46312281361105745,33.020989092458834,105.82539909947059,0
35.93975765341528,-116.44179482720843,NE,0.6443378289747985,0.5266014001131297,39.3170880927741,102.03200564005019,0
34.08631982390115,-116.78060514969476,SE,0.5385118773420978,0.5335921839392567,44.75193775239323,43.84999669250737,0
35.78228622739614,-116.60072086075576,NE,0.7313666383045747,0.4174666730103129,25.795616484003347,49.54665080952698,0
35.0554022181726,-116.32369005002272,NE,0.5783747687188628,0.3876992468359208,45.70940843692769,102.22718031635068,1
35.9859295922386,-116.394378130351,NE,0.7047951657493481,0.44876811741347555,42.8250464951569,52.41714611754425,0
34.1475931294708,-116.07815970614234,SE,0.46027913520638275,0.43556862099314636,47.40796842499057,31.893478442896956,0
35.10770856880264,-116.92812984229576,NE,0.2202386477891176,0.4514472666075597,44.647049651887244,56.15042305451093,0
35.9386050712382,-117.02300873468019,NW,0.4669066328538103,0.4711020208531932,27.838245231373385,40.81262363669665,0
35.0461956883403,-117.19622560021854,NW,0.226123696837856,0.39701334857700815,22.966765517633334,13.24690818278667,0
35.25879727627053,-117.6926179143116,NW,0.505496087505843,0.35634207138445984,23.14275001576448,124.52083534149803,0
35.39149737796924,-116.85478553423596,NE,0.4394958363165977,0.5266812497536779,28.15425292019173,127.96670837355545,0
34.90908212953555,-117.44597495134805,SW,0.523545238699669,0.3911606577182897,37.1971442715671,32.96254502503192,0
35.25511616016813,-116.15738497557405,NE,0.15602818863289894,0.3295376905789066,42.52096913072083,9.715829928780263,0
35.1686286238462,-116.83361839144581,NE,0.26690429499321844,0.43267919241854386,45.17900859548381,110.82411560267693,1
35.802316020981976,-116.81431963898378,NE,0.44479825914727855,0.47382450128847464,37.465094762338516,31.729293879512056,0
34.09089276068291,-117.29015067824598,SW,0.7203021369534809,0.5298054664212185,20.157676756945506,59.01532341552904,0
34.56192637918446,-117.89602129604458,SW,0.38016542421309507,0.45590866010054115,25.216869742518938,9.620287835607488,0
35.900822968153115,-117.93651246925403,NW,0.40462321563218073,0.4999476143073215,22.7923337078943,33.94043771376528,0
35.78052756778183,-117.1533297116936,NW,0.5788176534039733,0.45726742168366946,30.173085315932283,118.93534174944537,0
34.91131350557143,-117.83086924380552,SW,0.5122756543716708,0.3984452646138173,34.037827821744884,120.65946703728028,0
35.24026519560307,-116.78630608891972,NE,0.3293556900589999,0.4169033982578501,21.215121000199705,31.06272373315656,0
34.55476236596227,-116.23805398872068,SE,0.3964898373404566,0.4271856337595845,29.75738332227835,50.38707676600343,0
34.37624231944752,-116.23417036696256,SE,0.28061987931433946,0.38769721601053614,25.01703088950903,20.135762864061533,0
34.927396809879966,-116.68190917973554,SE,0.7296128754781251,0.46467938326910013,38.11796465524847,11.125894542738358,0
34.70670445605211,-117.57753633705414,SW,0.22838062893441585,0.44871861811868763,32.99962634108152,148.82575716726143,1
35.16731222370174,-116.27400633728226,NE,0.3731020707398517,0.4004938634446762,33.86889411414945,98.33909268672588,0
34.15546927392997,-116.22781312937359,SE,0.1655033833320067,0.48797595024755713,31.97537006493691,81.31447637974782,0
35.94878961533233,-117.60669283009408,NW,0.28306769516012786,0.34838049549525546,46.76855189362388,114.82477506079493,1
35.972421488959206,-116.52514782845864,NE,0.618282683028093,0.4062704960355899,26.01258350340377,126.01157395315862,0
35.39632342803949,-117.42696090214575,NW,0.27070513937332763,0.5533350346759722,34.46659927562848,121.00721520670913,0
35.072192732688244,-116.39471937529414,NE,0.19803804151737936,0.35305961225066346,40.60848631422941,2.4809173934814908,0
34.619055232572656,-116.0055242001928,SE,0.43467190790671395,0.4381043937890953,35.591643567767754,28.02118472857477,0
35.627590039413896,-117.93994798934122,NW,0.15598154084071109,0.4161007636379783,46.01258480007043,98.23579531767466,1
35.369462345107756,-116.20526826841814,NE,0.2008596926557999,0.4146056235871403,30.58311395795596,56.363902170594436,0
34.32523387868978,-116.75473893280268,SE,0.6345755217377851,0.48866017672713297,32.982922561648984,147.37239765916604,0
35.82185436898769,-116.05323476167035,NE,0.6128840069157638,0.47580007517983924,22.478624826012396,99.8107188957381,0
35.64507448584634,-117.06998096494715,NW,0.6990832922429376,0.4987106996442067,37.051975109454,143.48233630938097,0
35.899599826583845,-116.30522413885726,NE,0.6627092615464497,0.48180613007175854,28.06993511654697,30.216972246869073,0
35.45143901677672,-117.87521186280344,NW,0.5599053379438909,0.3434800767577073,24.488653106435926,129.59355421725346,0
35.22683039187158,-117.3294418998434,NW,0.1813997143803977,0.4479508299366934,35.24687620132623,48.2028458722838,0
34.83648607258124,-117.86596692449758,SW,0.6197091707919945,0.4962938985943067,34.9046873746375,148.43472123567102,0
35.865456966708024,-116.04931373304186,NE,0.6573064865043363,0.5373501034312691,22.124405954273332,23.653300810972095,0
35.73212777900082,-116.36605218545633,NE,0.6294492874631726,0.42011968191528914,39.55003269784524,77.45097282574899,0
34.090437340212375,-116.29490515750805,SE,0.4550874211848156,0.5676023633053945,37.46562133822388,118.92668007556829,0
34.0527339489945,-116.12406953713221,SE,0.289741103189689,0.3982980223702855,25.292483916901922,64.89637209060538,0
34.7529267337561,-117.82979302776043,SW,0.657197985413236,0.3915307687522037,33.14417614031323,70.212609028147,0
35.621106661563665,-117.22880481497333,NW,0.586297685844083,0.44123276881724716,40.169041661399675,147.95336932586116,1
35.97455225862989,-117.857930221912,NW,0.7384567046333109,0.4378215273892206,34.82420073515574,63.796222545172995,0
34.30083378220706,-117.57841379689994,SW,0.24341555865355974,0.41793819608233457,31.073694133139966,90.61081508985954,0
35.18826143070427,-117.54126844592466,NW,0.28539874983123303,0.39869590173651115,29.02547682626642,8.180949101272606,0
34.761781713262046,-117.06178557790484,SW,0.2770788899289016,0.41775124442341804,37.091028266033504,126.331512031539,1
35.939828795629204,-117.46287566509271,NW,0.625523860572802,0.5168544078924888,46.295043552686735,97.22520734693153,0
35.684237846271415,-117.79804378636447,NW,0.2621443778700709,0.3639575824900495,38.80885553336954,60.60301542942203,0
35.676657409422276,-117.66501782181179,NW,0.18999589789398363,0.27119448863072665,22.092885301816835,2.4254309931779625,0
34.93738631958994,-117.70544887289581,SW,0.7491364839513772,0.4663515299807351,32.899179257499746,88.75032308902558,0
34.82963900467533,-116.0538464041754,SE,0.1648903268670895,0.37075162458386723,44.943075682297575,1.8986742726243289,0
34.54681414386141,-116.48141498616306,SE,0.6511464360953194,0.4582913001964107,22.644947922430433,0.18054208635268632,0
34.11275099330185,-116.06447706946088,SE,0.3692201049303917,0.47867197293075775,47.68851993985121,92.4147843224032,1
35.729444752510105,-117.12051902698418,NW,0.6549692758546891,0.4962905273354698,46.573943022071795,28.352560100183137,0
35.62580201826015,-117.4432630366747,NW,0.4827722947266869,0.46309994698562357,22.191685460436524,28.783132457714295,0
35.99943534657226,-116.40341360558163,NE,0.6909787376918161,0.5589118986391515,46.13557297258754,97.99073487491155,0
35.99327367414781,-117.3474921639177,NW,0.705715791848776,0.5047784546957224,30.167712527264943,8.054578190906142,0
35.11086341120526,-117.40123325258931,NW,0.1554589087684656,0.43631862094283375,43.65185667812415,47.01083422118345,0
35.53797483036102,-117.53498801558433,NW,0.19524730559567294,0.5129456803438156,31.714733455971604,22.414785321302862,0
35.889531459764854,-117.74064204355153,NW,0.30021523774251324,0.49302121984754177,32.343943155670445,87.02645546948008,0
35.69929478135482,-117.48707387796647,NW,0.551589249818101,0.465780862572246,37.758806547371194,99.26477320910938,0
34.4946962034864,-117.28936050305222,SW,0.6829633179069036,0.41574461769409626,41.68536773972753,108.17037803985653,0
34.901088270620185,-116.65201158370854,SE,0.42596517077637763,0.42797714861755753,20.946096226550964,38.28468253778482,0
34.25831883030299,-117.8748703155611,SW,0.5141838697645592,0.40684248001528145,36.608367874759765,13.3874627454876,0
35.90810205451744,-117.57898612066931,NW,0.2630999116773367,0.38558796416271185,25.22852383472639,11.802548541284674,0
35.21234926890176,-116.38195271941665,NE,0.6329801003290112,0.4111174526644111,29.686586500169682,63.922732267608566,0
34.457285611006924,-117.70615615283246,SW,0.7303968668120818,0.5187133307550709,29.74312265234606,141.87666135940725,0
35.34340136881171,-117.31470970695496,NW,0.31115935974875847,0.3785088544127929,33.1336895261923,32.659355137053694,0
35.23625648091579,-116.27068215628373,NE,0.4468955709603277,0.49750986820061316,29.355819532532855,38.5112402012324,0
34.71632543606568,-117.69014937771311,SW,0.20166966630382427,0.40099008591195817,23.006111316618696,15.13332031587884,0
34.22711518439926,-117.83452632876362,SW,0.485481993877781,0.4548179839797787,24.07760467871264,90.83554108408954,0
35.3431463911856,-117.03092400983998,NW,0.45167006510800833,0.3890188225580126,20.936263595710734,101.98093109207623,0
35.040615401807585,-117.39516097744293,NW,0.23666189049304653,0.4839366553227872,33.16697438920512,96.439681224114,0
35.544636783471276,-116.87318327103229,NE,0.41523972787084495,0.4770027275288089,46.72453545588368,129.1695364567172,1
35.04032700222399,-116.39239021903305,NE,0.3504627912519379,0.4753608325706362,23.238906262147264,72.96387525391076,0
35.70436300063708,-117.7257030236945,NW,0.46309852518311356,0.4301868017662773,46.495405804086296,20.168556115059666,0
35.10381367754897,-116.83860183089143,NE,0.5013926012572795,0.3706619866661368,40.53412241249862,43.4107696056619,0
35.12187594307077,-116.98898247922027,NE,0.1550973471643257,0.45619542608767993,37.84996648215657,99.36449601320277,1
35.75330720531669,-117.71184242797361,NW,0.6066035897697332,0.471533252532805,38.067777149059765,91.96829606123399,0
34.80696573242479,-116.75200302894204,SE,0.5778085751170444,0.4540892269396172,43.148374155095894,79.65046946144437,1
34.26803045690128,-117.45271916427846,SW,0.3697718317239133,0.3642550367433123,22.993756202634998,102.44466280330307,0
34.057565352626675,-117.02433136291198,SW,0.18176156134129096,0.44633707146822565,34.13312105983517,95.6086275559949,0
35.51027451134724,-117.83545535144587,NW,0.6029595238710302,0.42967547658463034,39.51855187130124,132.19873341974275,0
35.24061910270693,-117.08083188557275,NW,0.7231050962868795,0.45355796689389577,36.430972462059785,87.90245662174449,0
35.40815953619845,-117.38707306391436,NW,0.29409095761320847,0.4538465677911151,43.31781398865225,116.79020380508346,1
34.42592832301782,-116.3552375776293,SE,0.34411476824222276,0.34546851970627973,22.02360785231784,37.30607339497018,0
34.27274295117354,-117.88604254600526,SW,0.260287733689089,0.42059871109969527,39.33962910597665,101.7273876883602,0
34.02908933133576,-117.16278545016334,SW,0.4961616740069038,0.4825186159134989,34.9527764507721,135.32911775740135,0
34.7011751176132,-117.08313715173712,SW,0.24290483678847297,0.3602178310273308,30.616504191438416,57.85984918497499,0
35.17983537370927,-116.54998784740177,NE,0.36371636607682767,0.3724098230888101,29.527699502552863,116.865628100797,0
34.78448809019947,-116.85142484981958,SE,0.5682078083605577,0.44780747871843635,37.383313717677396,108.71839517931531,0
34.87494984404746,-116.66557532561164,SE,0.486069589805609,0.4402848859607353,44.94787049003941,8.928929530773372,0
35.8083173889875,-116.44590142869649,NE,0.3818775385967611,0.4219133385224671,33.892925930831225,87.22624644361085,0
34.6965109340466,-116.27559405268362,SE,0.40214976108452516,0.43228662523606626,43.092248594153766,19.528402380120358,0
35.027978978319624,-117.37224900655507,NW,0.4872665295739377,0.39867332935561794,31.26037869163109,145.09787583458868,1
35.56730602548229,-116.9239545892722,NE,0.15351883673229677,0.44706579201603497,22.867044958208943,121.71112540509843,0
34.79308556464254,-116.3197838431216,SE,0.1971059210721659,0.3637280623121623,21.72216062084188,16.458570187068016,0
35.24417340045575,-116.02109773806988,NE,0.678754840657807,0.49335100908051965,21.437362397062973,18.262799647151763,0
35.72472741749349,-116.22096137791247,NE,0.19672739345477444,0.46798166467152547,30.644203974814758,89.17107823689284,0
35.89904124731528,-117.25706547475124,NW,0.5740821577263031,0.48869543615617933,29.442657023403576,51.7333761259775,0
34.294146961858075,-117.6096669655627,SW,0.7020228984654315,0.46215881555116756,40.102236661431945,5.235878860966392,0
35.85317525032299,-117.02121492518683,NW,0.31241016258103865,0.3525644314352826,40.799002044376245,81.24622617495797,1
34.984232586159074,-116.51671709632791,SE,0.3722948622357085,0.4131611134979142,21.423911127344716,58.176764952877036,0
34.51648877659792,-117.0148618584934,SW,0.49135284350682973,0.4792762108667888,26.19145136089242,15.161473855761399,0
34.91827151247652,-117.03363827337266,SW,0.6790253817831509,0.3735838863435958,27.67933180444919,120.2880588383974,0
35.960065150570955,-116.3235391578364,NE,0.7151433523562521,0.39938497086550995,35.333135555998666,137.2615147918209,0
34.98523618798574,-117.27719244186562,SW,0.5937379488667608,0.40797250272280994,24.04642626939461,113.4890901021195,0
34.657503220575016,-116.28041065037671,SE,0.2019718565128164,0.46036886389641757,23.75035414320001,123.3633465024416,0
35.26680170863345,-117.18639039809655,NW,0.5514924933209104,0.4727795928344366,46.42608889782282,32.473585089917606,0
34.480291237556386,-117.34353378864333,SW,0.39618223312359724,0.42211826613847164,42.517681404337864,39.53594263779015,0
34.15172665621733,-117.0920201776006,SW,0.432420599694637,0.46652964909714123,25.05833725855277,31.279131044878163,0
34.2577594438213,-116.47510608265026,SE,0.1794890342071062,0.42349302663317107,31.383898621353747,114.7595147048346,0
34.25609167791554,-117.747995944272,SW,0.2646372836078149,0.4370149508289226,29.957415979211834,142.18756184017457,1
34.30380538702459,-117.60716156825596,SW,0.6243081645201887,0.35303604008155987,42.14811407383141,107.52558101008539,0
34.27765434529882,-116.09711034867382,SE,0.4223752998287158,0.38250598934206925,34.28596166138742,132.2200147319334,0
35.281749489606426,-117.64901674523729,NW,0.33099734497868927,0.4530456474361998,23.57979263581708,95.80486423247588,0
34.36376016879829,-116.8645453641379,SE,0.3804114443789749,0.44760791774051467,40.69177776837483,58.14898508381986,0
34.691334566647726,-116.84137106667612,SE,0.6626397079954082,0.47639694460910376,31.112863390297733,63.864242239545774,0
35.793576819812024,-117.02075107589951,NW,0.5993994104429741,0.4623901596176915,27.36187893370012,11.298214825110724,0
34.94792328052574,-116.71050950284636,SE,0.3133892383086496,0.4681659300786018,30.513961416580166,4.718579286903912,0
35.33511547704205,-117.54034654840477,NW,0.22050110412742396,0.44531928445801555,33.937183780993095,104.32134062836161,0
34.34463974240326,-116.89467546444651,SE,0.301198932986443,0.46668179868600623,29.607234459676263,65.7643338016771,0
34.384578037617345,-117.2556534895062,SW,0.7024538706328403,0.410983446427034,26.77336163256922,82.83226020819443,0
34.08173723253296,-116.67666548074162,SE,0.49895330270985316,0.4683224415181864,31.15805680651145,83.64918714336244,0
34.33787012614433,-117.7175529132537,SW,0.4700881252468697,0.4539076742372365,20.536841500997152,41.60637199999521,0
34.557180678063915,-116.85824516632104,SE,0.5078361598154769,0.4337590154539578,41.62993969069679,71.3838766244236,0
34.35402096855349,-117.62945928923335,SW,0.3696169594479092,0.498781601806766,24.786457019892403,70.61403325015534,0
34.17740506751411,-117.44271387376993,SW,0.6342642121917076,0.47316480300033026,21.229329181657842,58.26408318417855,0
34.2412717422012,-117.56258039935284,SW,0.46397174958014986,0.47736165907402317,38.30356340134222,123.10130751016058,1
34.92155753606545,-117.63432444026236,SW,0.2200487416612773,0.4803134938168929,41.670211607062825,67.67460055313938,1
34.41266743681159,-116.34857809687867,SE,0.22743907489743775,0.35742996162417007,42.78721568459961,90.54667867589818,0
34.72853972209615,-117.42858486467821,SW,0.472115487901571,0.3636334174904445,33.8182571144968,134.3280180571239,0
35.006834541709715,-116.1457524362711,NE,0.7119421308425035,0.5098827200665783,25.75030917131959,129.93504342883838,0
35.38078965725873,-116.06014694930961,NE,0.3350112730057192,0.40951585035181404,40.64237496299515,133.56333056687478,1
34.078624279682195,-116.85747906012581,SE,0.671724701315531,0.40997427751052634,39.59196616032144,40.500749469752094,0
35.598820797818085,-117.71399775466855,NW,0.6084573519473275,0.48528910102462036,26.895580554888852,5.247373246209425,0
35.255800778981815,-117.25090351324084,NW,0.29868746574414407,0.37416863281696466,45.2954171641582,39.16001998429938,0
34.16351806389774,-116.40453547330357,SE,0.17180444898974548,0.3939958931092951,22.922400826319212,41.8061018431063,0
35.747157248213554,-117.26521854260587,NW,0.21110835908542963,0.49934897932109157,47.51527070855712,136.4040490087452,1
35.841744801063626,-117.82596556339442,NW,0.5870963603084641,0.4754418959280876,44.08693870736901,97.38640992569559,0
34.122155919709726,-116.88643017814363,SE,0.269801842824388,0.43181487930464757,39.261162073414106,12.255593940334315,0
34.553755296294405,-116.30975829700793,SE,0.3727625523032363,0.4351441354359453,46.28499687183532,20.30678940166517,0
35.61240255958612,-116.408147225713,NE,0.4510194996038549,0.517213165730771,40.224712713063816,23.35141883129631,0
35.49651938076732,-117.6497537197393,NW,0.5852809010700977,0.5649714877832368,25.332795916841285,94.56326222533848,0
34.369042038712756,-116.65447077117507,SE,0.21793873395547522,0.4579077403885593,32.38037186715873,110.31210382605046,0
34.41869864667342,-117.5589914731287,SW,0.3938198431664769,0.3989970368136031,22.00208468128579,128.9465865848094,0
34.740944205582764,-117.56358493089566,SW,0.4410437454856172,0.38960765104995876,30.91040782406723,141.09548262093645,0
34.96904597038204,-116.25185645338964,SE,0.47449623838292376,0.3054895920377795,40.764884552641846,30.255683607966265,0
35.23650954306059,-117.50066209451954,NW,0.64101638483713,0.4468236019236677,30.820413826062886,46.46587270860736,0
34.737827279139545,-117.47350530696397,SW,0.25300691702593014,0.37484025226512807,29.248236913107753,36.0484321117246,0
34.9250694322663,-117.9986932184774,SW,0.6346988710959733,0.5339797896708567,36.66996023028874,53.81423511992066,0
35.49494187626751,-116.25866193174896,NE,0.5657270566179913,0.4764140746515836,44.42172681196906,137.19976611356242,1
34.073366405781194,-116.41481037358173,SE,0.4835224885193756,0.44041546215757377,21.332329391291147,86.26688504090423,0
34.50487388868804,-116.74534212981864,SE,0.5697167222415431,0.5120668603537222,30.79317217159259,110.72878459867486,0
35.4266991717691,-116.49946847212232,NE,0.3972106433709938,0.4494633206115922,24.430740770827356,73.5178854190173,0
35.790413675374396,-117.69590286515101,NW,0.23303855158087472,0.3812012000829279,39.46991902049235,4.32868700041868,0
35.02335488423133,-117.08335281082485,NW,0.5494591441592204,0.4055841319236653,22.960287692071777,9.629322899672148,0
35.06422697053063,-117.29756122530245,NW,0.46480338401137333,0.5451817432855942,38.614617240246844,80.68845469018287,0
34.214344022679555,-117.81244694748597,SW,0.5336248803256652,0.5027163781678665,28.013064382341405,107.81835522300385,0
34.89482473364691,-117.02773902957016,SW,0.352799268617094,0.4463392888705804,25.56967078464229,32.29957912930973,0
35.06523453291005,-116.15852069931474,NE,0.6941199464039015,0.5666090239287549,46.21787161909959,108.28643609884561,0
34.48494100726946,-117.91988176189861,SW,0.5024219211453461,0.4852928147976277,20.518688148886763,121.59986602252687,0
34.53848646189876,-117.41707817301241,SW,0.20124149057452428,0.40203302714450845,32.25776361290793,61.78462175431668,0
34.754568326209245,-117.5849181275886,SW,0.4198823944226572,0.41909107699298165,20.605555788930225,111.96288492661574,0
34.04014239555545,-117.52370669266861,SW,0.6038136328461806,0.4671953871969632,33.54060534692121,60.60449254926898,0
34.64415833116636,-116.18313089624125,SE,0.6264807370393634,0.39304562869620063,34.02932657824371,101.752594418253,0
34.42289601399309,-117.06386189153142,SW,0.44675823165825523,0.40838797841028757,29.006549199052916,114.59955739793146,0
34.65499470435583,-117.06740117412036,SW,0.6868485424987807,0.4731338797141208,23.700529770700662,148.78899274621662,0
34.2395242636385,-116.47884871508944,SE,0.3106010623165785,0.4483760336946623,30.538851056565306,51.80949930953941,0
35.78105456147979,-117.69101559199015,NW,0.39635921834295995,0.42259196234108004,38.82336231811185,61.65611708619172,0
35.1871849071081,-117.0254692917999,NW,0.6891581463413821,0.39127516004094576,41.907082642044855,24.8430089115257,0
35.35820463828898,-117.14002957175788,NW,0.6877540298829473,0.5307484126760604,34.861016866867985,30.610958760271036,0
35.578342477214676,-116.80617861890669,NE,0.5614276612948085,0.4780877339257593,36.51536304431316,104.00925038975666,0
34.99688439785812,-116.00088459349912,SE,0.665388328273332,0.4580057600714083,25.617258391490275,137.55683852317142,0
34.17384057617485,-116.46110221183591,SE,0.2032639601737396,0.39306058164875524,28.045249330374183,59.19074274918608,0
35.0742130836371,-117.20426859396514,NW,0.6689969857246658,0.36523373022377437,24.533077081466036,26.976667025331185,0
35.173682236041756,-116.3448938954519,NE,0.34237194393013604,0.3636513220513667,26.98026980012912,42.76492490744911,0
35.49087894836866,-117.65858327337504,NW,0.25699890745692977,0.3854227709889221,26.29682984631489,68.25775572122079,0
34.863319092459356,-117.93907262738207,SW,0.2936219018052278,0.48690725093786397,34.544566018954654,43.59754940480526,0
34.25516060559113,-117.59110325507146,SW,0.4007811048083322,0.48066353345995944,35.755285162140424,35.03686246827994,0
34.56755181159745,-117.31917688777148,SW,0.3007152027626803,0.44862397271057697,46.458527783002125,110.39767331356194,1
34.72616459279727,-116.97883848508089,SE,0.3423405516098994,0.4312312265337462,25.475978118842647,1.176738186093479,0
35.291834482663205,-116.7697417189176,NE,0.23098709164298525,0.4434739784146277,37.966919884521886,80.88457910047246,0
35.141556609337826,-116.17878856557115,NE,0.3277060593353991,0.4905766693875681,42.88325953165064,119.06502105446309,1
34.71219345179569,-116.98029198089908,SE,0.4933702887252007,0.42277171736793007,35.686760985925474,39.93424294762023,0
35.97303049758596,-116.99744871074854,NE,0.4151122248546384,0.3741615004221657,27.14010227003012,90.4937265918026,0
35.21154963871378,-117.89951398035403,NW,0.3580312567415467,0.40989374278000684,27.351406440560005,100.33501584279267,0
34.47445358347199,-117.93017689468755,SW,0.5978712773142684,0.4808417351446025,21.099085485988,98.2537044607635,0
34.20356494524081,-116.89768007616726,SE,0.6861059828359908,0.5299427305580249,28.552438343357487,66.87744512980765,0
34.305718278368666,-117.1236427735033,SW,0.6040735337414382,0.4535781999367221,40.84890301209464,51.98669818136688,0
34.491915456769014,-116.32163921003941,SE,0.34920042127060746,0.4919297420759018,21.33049720179909,125.38861095417202,0
34.321362746519114,-117.67864083057631,SW,0.5966653007025322,0.4355048200506192,26.140267910135258,113.76689354997964,0
34.373134048102614,-117.95005667576591,SW,0.2411881094844307,0.3973317736631834,39.774509958889894,48.18827601208688,0
34.57019033738769,-117.10192246413975,SW,0.22819079285477456,0.48227287237680416,41.914243759040545,15.452879166330913,0
34.34674719058951,-117.52504288649548,SW,0.35737622222169535,0.4415471294326661,32.748915481733995,10.771131816820379,0
35.79353084925285,-117.90077125332232,NW,0.6346214214264342,0.4448656956946354,39.54608147740217,14.141396684840407,0
34.16046749132328,-116.55080342630474,SE,0.2978089483453811,0.45973869792547184,30.862660722336976,87.43040417880643,0
35.04902277914051,-117.77681400008551,NW,0.18795204533920773,0.3670913896733917,24.47757086067557,7.749326374348453,0
34.82079365397932,-116.78336099998445,SE,0.22902572112381303,0.4167651898885817,31.14818581864138,50.53903124460576,0
35.96475723381721,-117.43790049966623,NW,0.665246981117748,0.4304507949180326,36.239098965688,112.9799552871344,0
34.224077804336105,-117.65300789928996,SW,0.5302699708483726,0.4385285353061902,46.54549189188093,44.152224977306716,0
34.79571119809148,-117.24049695416136,SW,0.30192069802198596,0.4686836459481679,21.925026658482963,114.49621157701948,0
35.93894086655074,-116.39710844755409,NE,0.4831774951969088,0.49893428086480335,34.2070346276589,111.82005573105829,0
35.73101425178796,-117.21581284619086,NW,0.46654777345521026,0.464045611706951,29.209753789900283,36.87406989498245,0
35.63414414189856,-116.49846070157788,NE,0.5432615870643968,0.45531019028049047,34.23272743974745,109.32332701391182,0
34.51580565408988,-117.7490274064017,SW,0.2899125326529698,0.4888235543294444,20.671312526542888,112.16649574081511,0
34.34177517478013,-116.45445716066985,SE,0.6686417923166386,0.5060771862728425,28.764709931644276,59.61808885005403,0
35.33728643984886,-117.5261333501867,NW,0.3356211372480077,0.3252787620668548,42.95630813075614,31.563072561227735,0
35.85875197825517,-116.64521374022226,NE,0.5664789923857421,0.4828901033620518,35.51036854792985,78.19062103378036,0
35.11352578602786,-116.86843689031801,NE,0.15967478782332892,0.4615083538982866,32.61630979885129,138.20963820002945,1
35.1432253789398,-116.14171056557663,NE,0.37359427793648836,0.4661274314241105,27.994702008029506,95.9425098648093,0
34.55995818732057,-117.22535496404937,SW,0.36102589077528496,0.40290118446212764,28.345190638157966,25.93837464408918,0
35.538985866383875,-117.86766962233112,NW,0.4760906571498087,0.4610162232768137,30.726840140536364,102.41353871002798,0
34.37408749711505,-117.9616890288975,SW,0.1936417570663179,0.40092766759877235,43.39597987900769,64.08045409227519,0
34.647358472808484,-116.3462828780545,SE,0.624078824235665,0.395960725684187,47.08196979063152,88.72931960330595,1
34.85087287723283,-116.95052872467714,SE,0.2806684810605411,0.44922449721026414,32.282350677810484,110.10960525346619,1
35.01522075736891,-116.44951189633011,NE,0.5562226889292061,0.49615993261208347,31.01387948493733,77.24210272716672,0
34.48481946483016,-117.53114879997698,SW,0.6319272739464559,0.48193834559164667,43.70342172295616,122.0975961859963,0
34.22967364947841,-117.30983250897353,SW,0.48712617374490785,0.4548997386961172,31.9533489778165,108.32333689749417,0
35.22124008488326,-117.93979225557736,NW,0.5945299240331913,0.42183416557458,35.45650882427823,92.2610010027766,0
34.57726110648051,-116.07701535085178,SE,0.5471161873290032,0.43339839078003217,26.466366608764844,22.618922374852723,0
35.162476442845225,-116.66426418659837,NE,0.36331787829120454,0.4809746522811912,40.818071001814104,125.39236663673525,1
